Datetime,AVGO,FANG,NVDA,QCOM,TSM
2026-01-20 15:19:00+00:00,340.51739501953125,151.00999450683594,179.6999969482422,154.80999755859375,333.7716064453125
2026-01-20 15:20:00+00:00,341.1400146484375,150.8000030517578,179.78509521484375,154.75,333.3982849121094
2026-01-20 15:21:00+00:00,341.8901062011719,151.22999572753906,180.28990173339844,155.1199951171875,333.885009765625
2026-01-20 15:22:00+00:00,341.9100952148437,151.19000244140625,180.4398956298828,155.16000366210938,334.4140014648437
2026-01-20 15:23:00+00:00,341.3900146484375,151.02000427246094,180.3249969482422,155.17999267578125,334.5150146484375
2026-01-20 15:24:00+00:00,340.7004089355469,150.94200134277344,180.2350006103516,155.08999633789062,334.4349975585937
2026-01-20 15:25:00+00:00,341.45001220703125,151.14500427246094,180.50010681152344,155.3000030517578,334.7200012207031
2026-01-20 15:26:00+00:00,341.2890930175781,151.27000427246094,180.42999267578125,155.22999572753906,334.2900085449219
2026-01-20 15:27:00+00:00,341.1600036621094,151.59750366210938,180.46499633789065,155.25999450683594,334.6700134277344
2026-01-20 15:28:00+00:00,341.010009765625,151.7550048828125,180.8368988037109,155.25,334.7900085449219
2026-01-20 15:29:00+00:00,341.0599975585937,152.0,180.8000030517578,155.0800018310547,335.0799865722656
2026-01-20 15:30:00+00:00,341.0799865722656,152.2899932861328,180.89450073242188,155.5,335.2149963378906
2026-01-20 15:31:00+00:00,340.81988525390625,152.6199951171875,180.90499877929688,155.6300048828125,334.9599914550781
2026-01-20 15:32:00+00:00,341.25,152.66400146484375,181.1999969482422,155.86000061035156,335.4100036621094
2026-01-20 15:33:00+00:00,341.375,152.93580627441406,181.1999053955078,155.9550018310547,335.04998779296875
2026-01-20 15:34:00+00:00,341.489990234375,152.8000030517578,181.31500244140625,155.86000061035156,335.2452087402344
2026-01-20 15:35:00+00:00,341.4100036621094,152.64999389648438,181.2949981689453,155.8249969482422,334.6499938964844
2026-01-20 15:36:00+00:00,341.7900085449219,152.35499572753906,181.5050048828125,156.0399932861328,334.8399963378906
2026-01-20 15:37:00+00:00,341.4830017089844,152.57000732421875,181.2749938964844,155.91549682617188,334.8999938964844
2026-01-20 15:38:00+00:00,341.6626892089844,152.67999267578125,181.32000732421875,155.97000122070312,0.0
2026-01-20 15:39:00+00:00,341.5437927246094,153.11000061035156,181.19500732421875,156.07000732421875,0.0
2026-01-20 15:40:00+00:00,342.19500732421875,152.97000122070312,181.34500122070312,155.97999572753906,0.0
2026-01-20 15:41:00+00:00,342.3999938964844,152.69000244140625,181.57000732421875,156.11000061035156,0.0
2026-01-20 15:42:00+00:00,0.0,153.00999450683594,0.0,155.99000549316406,0.0
2026-01-20 15:43:00+00:00,0.0,153.0,0.0,155.89500427246094,0.0
2026-01-20 15:44:00+00:00,0.0,152.92999267578125,0.0,155.91000366210938,334.2300109863281
2026-01-20 15:45:00+00:00,0.0,152.6199951171875,0.0,156.02999877929688,333.92498779296875
2026-01-20 15:46:00+00:00,0.0,152.8249969482422,0.0,156.10000610351562,334.1098022460937
2026-01-20 15:47:00+00:00,0.0,152.85679626464844,0.0,156.0850067138672,333.8752136230469
2026-01-20 15:48:00+00:00,0.0,0.0,0.0,156.11000061035156,333.5400085449219
2026-01-20 15:49:00+00:00,0.0,152.66000366210938,0.0,155.91000366210938,333.489990234375
2026-01-20 15:50:00+00:00,0.0,152.5800018310547,0.0,155.8800048828125,333.4800109863281
2026-01-20 15:51:00+00:00,0.0,152.5399932861328,0.0,155.77499389648438,333.1700134277344
2026-01-20 15:52:00+00:00,340.9599914550781,152.52000427246094,180.509994506836,155.77999877929688,333.0050048828125
2026-01-20 15:53:00+00:00,0.0,0.0,0.0,0.0,332.9800109863281
2026-01-20 15:54:00+00:00,0.0,0.0,0.0,0.0,332.760009765625
2026-01-20 15:55:00+00:00,0.0,0.0,0.0,0.0,332.5299987792969
2026-01-20 15:56:00+00:00,0.0,0.0,0.0,0.0,333.1300048828125
2026-01-20 15:57:00+00:00,0.0,0.0,0.0,0.0,332.70001220703125
2026-01-20 15:58:00+00:00,0.0,0.0,0.0,0.0,333.2767944335937
2026-01-20 15:59:00+00:00,340.989990234375,152.67999267578125,180.5832977294922,155.72000122070312,333.19500732421875
2026-01-20 16:00:00+00:00,341.06500244140625,152.44000244140625,180.8058013916016,155.87930297851562,333.3099975585937
2026-01-20 16:01:00+00:00,341.1000061035156,152.27999877929688,180.8950042724609,155.99000549316406,333.2250061035156
2026-01-20 16:02:00+00:00,340.9100036621094,152.45010375976562,181.009994506836,156.06500244140625,333.4501037597656
2026-01-20 16:03:00+00:00,340.6499938964844,152.39999389648438,181.0050048828125,156.0800018310547,333.25
2026-01-20 16:04:00+00:00,340.57000732421875,152.38999938964844,181.0249938964844,156.0449981689453,332.57000732421875
2026-01-20 16:05:00+00:00,340.29998779296875,152.49400329589844,181.1199951171875,155.97999572753906,332.6449890136719
2026-01-20 16:06:00+00:00,340.3550109863281,152.6199951171875,181.0200042724609,156.02000427246094,333.1199951171875
2026-01-20 16:07:00+00:00,340.3299865722656,152.69000244140625,181.0850067138672,156.10499572753906,333.0599975585937
2026-01-20 16:08:00+00:00,339.9549865722656,152.5399932861328,181.07460021972656,156.05999755859375,332.7149963378906
2026-01-20 16:09:00+00:00,340.2699890136719,0.0,180.96499633789065,156.11500549316406,332.92498779296875
2026-01-20 16:10:00+00:00,340.30499267578125,152.5399932861328,181.125,156.17999267578125,333.17999267578125
2026-01-20 16:11:00+00:00,340.158203125,0.0,181.0449981689453,156.3000030517578,333.2850036621094
2026-01-20 16:12:00+00:00,339.989990234375,152.66000366210938,180.90499877929688,156.35000610351562,333.0899963378906
2026-01-20 16:13:00+00:00,339.9198913574219,152.6199951171875,180.9250030517578,156.4364013671875,333.0199890136719
2026-01-20 16:14:00+00:00,339.4750061035156,152.61000061035156,180.9499969482422,156.38999938964844,333.135009765625
2026-01-20 16:15:00+00:00,339.260009765625,152.55999755859375,180.9600067138672,156.39999389648438,332.75
2026-01-20 16:16:00+00:00,339.25,152.8000030517578,180.8650054931641,156.55499267578125,332.79998779296875
2026-01-20 16:17:00+00:00,338.989990234375,152.80499267578125,180.7198944091797,156.57000732421875,333.2799987792969
2026-01-20 16:18:00+00:00,338.8100891113281,152.44000244140625,180.67999267578125,156.50869750976562,333.4175109863281
2026-01-20 16:19:00+00:00,338.7850036621094,152.4600067138672,180.6849975585937,156.58999633789062,333.57501220703125
2026-01-20 16:20:00+00:00,338.8299865722656,152.2899932861328,180.5225067138672,156.6195068359375,333.57501220703125
2026-01-20 16:21:00+00:00,338.739990234375,152.46499633789062,180.47999572753903,156.610107421875,333.659912109375
2026-01-20 16:22:00+00:00,338.7300109863281,152.60000610351562,180.5800018310547,156.6199951171875,333.4599914550781
2026-01-20 16:23:00+00:00,338.2799072265625,152.47999572753906,180.49899291992188,156.5399932861328,333.44000244140625
2026-01-20 16:24:00+00:00,337.468994140625,152.55999755859375,180.10989379882812,156.29409790039062,333.2900085449219
2026-01-20 16:25:00+00:00,337.17498779296875,152.4416961669922,179.89990234375,156.2100067138672,333.07000732421875
2026-01-20 16:26:00+00:00,336.6700134277344,152.39999389648438,179.94500732421875,156.4499969482422,332.7850036621094
2026-01-20 16:27:00+00:00,337.6806945800781,152.50999450683594,179.99749755859375,156.55999755859375,333.1575012207031
2026-01-20 16:28:00+00:00,338.4700012207031,152.39999389648438,180.2100067138672,156.5399932861328,333.1199951171875
2026-01-20 16:29:00+00:00,338.8399963378906,152.3699951171875,180.3199005126953,156.7100067138672,333.19989013671875
2026-01-20 16:30:00+00:00,337.635009765625,152.50999450683594,180.0399932861328,156.63999938964844,332.489990234375
2026-01-20 16:31:00+00:00,337.7650146484375,152.38999938964844,180.0800018310547,156.53500366210938,332.9100036621094
2026-01-20 16:32:00+00:00,337.6600036621094,152.38999938964844,180.125,156.44000244140625,333.0299987792969
2026-01-20 16:33:00+00:00,337.468505859375,152.34500122070312,180.2467041015625,156.52999877929688,332.9800109863281
2026-01-20 16:34:00+00:00,337.3699951171875,0.0,180.3650054931641,156.4600067138672,333.0
2026-01-20 16:35:00+00:00,337.57000732421875,152.27000427246094,180.2933044433593,156.46690368652344,333.2206115722656
2026-01-20 16:36:00+00:00,337.42999267578125,152.19000244140625,180.05999755859375,156.5500030517578,332.92999267578125
2026-01-20 16:37:00+00:00,338.56988525390625,152.19500732421875,180.259994506836,156.56480407714844,333.0199890136719
2026-01-20 16:38:00+00:00,338.5513916015625,152.14999389648438,180.0850067138672,156.6750030517578,332.9800109863281
2026-01-20 16:39:00+00:00,338.6199951171875,151.9600067138672,180.17349243164065,156.64999389648438,333.1400146484375
2026-01-20 16:40:00+00:00,337.8999938964844,152.1199951171875,180.10499572753906,156.58779907226562,332.8399963378906
2026-01-20 16:41:00+00:00,337.29998779296875,152.16000366210938,179.6750030517578,156.38499450683594,332.7300109863281
2026-01-20 16:42:00+00:00,337.3505859375,0.0,179.7198944091797,156.27999877929688,332.7449951171875
2026-01-20 16:43:00+00:00,337.19500732421875,151.97999572753906,179.7449951171875,156.2899932861328,332.4200134277344
2026-01-20 16:44:00+00:00,336.8999938964844,151.84500122070312,179.7100067138672,156.27999877929688,332.6400146484375
2026-01-20 16:45:00+00:00,336.9200134277344,0.0,179.67019653320312,156.1699981689453,332.4800109863281
2026-01-20 16:46:00+00:00,336.8399963378906,151.6999969482422,179.71009826660156,156.2010955810547,332.57000732421875
2026-01-20 16:47:00+00:00,336.8099975585937,151.72999572753906,179.7949981689453,156.2899932861328,332.4956970214844
2026-01-20 16:48:00+00:00,336.7300109863281,151.8249969482422,179.79989624023438,156.22999572753906,332.44500732421875
2026-01-20 16:49:00+00:00,336.9298095703125,151.8300018310547,179.8699951171875,156.44000244140625,332.6925048828125
2026-01-20 16:50:00+00:00,337.1600036621094,152.07989501953125,180.1199951171875,156.68099975585938,332.81500244140625
2026-01-20 16:51:00+00:00,336.4173889160156,152.1699981689453,179.70579528808594,156.3800048828125,332.885009765625
2026-01-20 16:52:00+00:00,336.04998779296875,151.97999572753906,179.63499450683594,156.3699951171875,332.6050109863281
2026-01-20 16:53:00+00:00,336.2699890136719,151.9600067138672,179.66000366210938,156.33999633789062,332.6300048828125
2026-01-20 16:54:00+00:00,336.1400146484375,152.02000427246094,179.6750030517578,156.17999267578125,332.5299987792969
2026-01-20 16:55:00+00:00,336.510009765625,151.77999877929688,179.84500122070312,156.4199981689453,332.69000244140625
2026-01-20 16:56:00+00:00,337.260009765625,151.9600067138672,180.01499938964844,156.60000610351562,332.7799987792969
2026-01-20 16:57:00+00:00,337.19500732421875,152.02999877929688,180.0449981689453,156.85000610351562,332.760009765625
2026-01-20 16:58:00+00:00,337.6650085449219,152.14999389648438,180.11500549316406,157.0,332.5899963378906
2026-01-20 16:59:00+00:00,336.9700012207031,152.21749877929688,180.07009887695312,156.94000244140625,332.3999938964844
2026-01-20 17:00:00+00:00,336.8800048828125,152.55999755859375,180.04510498046875,157.00999450683594,332.260009765625
2026-01-20 17:01:00+00:00,336.82501220703125,152.69000244140625,179.96749877929688,157.14999389648438,332.17999267578125
2026-01-20 17:02:00+00:00,337.0350036621094,152.71499633789062,180.02499389648438,157.1699981689453,332.260009765625
2026-01-20 17:03:00+00:00,336.67999267578125,152.6300048828125,180.02000427246094,156.8000030517578,332.29998779296875
2026-01-20 17:04:00+00:00,336.5350036621094,152.625,180.0399932861328,156.74000549316406,332.2778015136719
2026-01-20 17:05:00+00:00,336.2799987792969,152.7458038330078,179.9149932861328,156.80499267578125,332.0885925292969
2026-01-20 17:06:00+00:00,336.6600036621094,152.62489318847656,179.98500061035156,156.80499267578125,332.32000732421875
2026-01-20 17:07:00+00:00,336.6000061035156,152.7899932861328,179.86500549316406,156.72999572753906,332.239990234375
2026-01-20 17:08:00+00:00,336.260009765625,152.90499877929688,179.64999389648438,156.5749969482422,332.0299987792969
2026-01-20 17:09:00+00:00,335.8799133300781,152.80999755859375,179.78500366210938,156.39999389648438,331.7200012207031
2026-01-20 17:10:00+00:00,335.5899963378906,152.75,179.59500122070312,156.26499938964844,331.5975036621094
2026-01-20 17:11:00+00:00,336.2774963378906,152.82000732421875,179.75999450683594,156.25,331.67999267578125
2026-01-20 17:12:00+00:00,335.8999938964844,152.81500244140625,179.74989318847656,156.38499450683594,331.44500732421875
2026-01-20 17:13:00+00:00,335.9200134277344,152.72999572753906,179.77000427246094,156.39999389648438,331.3505859375
2026-01-20 17:14:00+00:00,335.7200012207031,152.52999877929688,179.8249969482422,156.28500366210938,331.1050109863281
2026-01-20 17:15:00+00:00,335.8500061035156,0.0,179.89999389648438,156.24000549316406,330.8099975585937
2026-01-20 17:16:00+00:00,335.44000244140625,152.55499267578125,179.74000549316406,156.06500244140625,330.4800109863281
2026-01-20 17:17:00+00:00,335.3168029785156,152.52000427246094,179.75999450683594,155.99600219726562,330.69000244140625
2026-01-20 17:18:00+00:00,335.4599914550781,152.52999877929688,179.68710327148438,155.75999450683594,330.25
2026-01-20 17:19:00+00:00,335.2950134277344,152.42999267578125,179.74000549316406,155.71499633789062,330.2799987792969
2026-01-20 17:20:00+00:00,335.0599975585937,152.32000732421875,179.625,155.71910095214844,330.0
2026-01-20 17:21:00+00:00,334.8999938964844,152.375,179.6197967529297,155.72999572753906,330.4349975585937
2026-01-20 17:22:00+00:00,335.17999267578125,152.27000427246094,179.7449951171875,155.59500122070312,330.1488952636719
2026-01-20 17:23:00+00:00,335.1400146484375,152.27000427246094,179.89999389648438,155.74000549316406,330.14678955078125
2026-01-20 17:24:00+00:00,334.9750061035156,152.26499938964844,179.97999572753906,155.7100067138672,329.94000244140625
2026-01-20 17:25:00+00:00,335.44500732421875,152.125,180.1600036621093,155.7050018310547,330.1499938964844
2026-01-20 17:26:00+00:00,335.1600036621094,152.11500549316406,180.05999755859375,155.86000061035156,330.0350036621094
2026-01-20 17:27:00+00:00,335.3900146484375,0.0,180.10000610351562,155.94500732421875,330.4849853515625
2026-01-20 17:28:00+00:00,335.4549865722656,152.0749969482422,180.01499938964844,155.9600067138672,330.4599914550781
2026-01-20 17:29:00+00:00,335.260009765625,152.39999389648438,180.0198974609375,155.97999572753906,330.4100036621094
2026-01-20 17:30:00+00:00,335.239990234375,152.17010498046875,179.86500549316406,155.7899932861328,330.2650146484375
2026-01-20 17:31:00+00:00,335.0799865722656,152.1699981689453,179.63999938964844,155.86000061035156,330.0400085449219
2026-01-20 17:32:00+00:00,335.17999267578125,152.1300048828125,179.7449951171875,155.86500549316406,329.8450012207031
2026-01-20 17:33:00+00:00,335.1000061035156,152.05499267578125,179.76499938964844,155.8000030517578,329.739990234375
2026-01-20 17:34:00+00:00,335.385009765625,152.0800018310547,179.7899932861328,155.76499938964844,329.9984130859375
2026-01-20 17:35:00+00:00,335.1300048828125,151.85000610351562,179.6999969482422,155.66610717773438,329.6849975585937
2026-01-20 17:36:00+00:00,335.0,152.03720092773438,179.74989318847656,155.61599731445312,329.94500732421875
2026-01-20 17:37:00+00:00,334.6000061035156,151.86000061035156,179.65989685058594,155.63999938964844,329.82000732421875
2026-01-20 17:38:00+00:00,335.0450134277344,151.77999877929688,179.90499877929688,155.81500244140625,330.1300048828125
2026-01-20 17:39:00+00:00,334.8478088378906,151.83999633789062,179.69000244140625,155.64500427246094,329.885009765625
2026-01-20 17:40:00+00:00,334.92999267578125,0.0,179.69000244140625,155.72500610351562,330.2850036621094
2026-01-20 17:41:00+00:00,335.07501220703125,151.85000610351562,179.57000732421875,155.69500732421875,330.260009765625
2026-01-20 17:42:00+00:00,334.9549865722656,151.92999267578125,179.5500030517578,155.66990661621094,330.135009765625
2026-01-20 17:43:00+00:00,334.7900085449219,152.02999877929688,179.52499389648438,155.6199951171875,329.95001220703125
2026-01-20 17:44:00+00:00,334.6000061035156,151.9600067138672,179.4949951171875,155.57000732421875,329.7250061035156
2026-01-20 17:45:00+00:00,334.06500244140625,151.77999877929688,179.4949951171875,155.2899932861328,329.32000732421875
2026-01-20 17:46:00+00:00,334.2200012207031,151.81500244140625,179.5050048828125,155.3000030517578,329.1130065917969
2026-01-20 17:47:00+00:00,334.6700134277344,151.76499938964844,179.52000427246094,155.3699951171875,329.2099914550781
2026-01-20 17:48:00+00:00,334.1400146484375,151.72000122070312,179.37069702148438,155.3000030517578,329.2300109863281
2026-01-20 17:49:00+00:00,334.3999938964844,151.75999450683594,179.48089599609375,155.30999755859375,329.2499084472656
2026-01-20 17:50:00+00:00,334.2049865722656,151.77499389648438,179.5050048828125,155.19349670410156,329.2099914550781
2026-01-20 17:51:00+00:00,334.2300109863281,151.72500610351562,179.35000610351562,155.25999450683594,329.2200012207031
2026-01-20 17:52:00+00:00,334.45379638671875,151.7899932861328,179.53509521484375,155.36000061035156,329.4700012207031
2026-01-20 17:53:00+00:00,334.32000732421875,151.77499389648438,179.48500061035156,155.32000732421875,329.3900146484375
2026-01-20 17:54:00+00:00,334.25,151.77499389648438,179.5749969482422,155.39999389648438,329.2799987792969
2026-01-20 17:55:00+00:00,334.1700134277344,151.75,179.64500427246094,155.3300018310547,329.1000061035156
2026-01-20 17:56:00+00:00,335.0599975585937,151.75010681152344,179.82550048828125,155.4199981689453,329.44000244140625
2026-01-20 17:57:00+00:00,335.0932922363281,151.9250030517578,179.7899932861328,155.44000244140625,329.489990234375
2026-01-20 17:58:00+00:00,334.7654113769531,151.9600067138672,179.7292938232422,155.375,329.25
2026-01-20 17:59:00+00:00,334.92999267578125,151.89999389648438,179.79989624023438,155.3300018310547,329.385009765625
2026-01-20 18:00:00+00:00,334.6050109863281,151.85980224609375,179.80999755859375,155.3300018310547,329.4549865722656
2026-01-20 18:01:00+00:00,334.91949462890625,151.9250030517578,179.9499969482422,155.4832000732422,329.8599853515625
2026-01-20 18:02:00+00:00,334.69000244140625,151.9600067138672,180.00990295410156,155.42999267578125,329.9100036621094
2026-01-20 18:03:00+00:00,334.5199890136719,0.0,180.0050048828125,155.4530029296875,329.5299987792969
2026-01-20 18:04:00+00:00,334.1700134277344,151.98500061035156,179.92999267578125,155.4611053466797,329.32000732421875
2026-01-20 18:05:00+00:00,334.17999267578125,151.97500610351562,179.89999389648438,155.47999572753906,329.2200012207031
2026-01-20 18:06:00+00:00,334.0400085449219,152.09500122070312,179.83009338378906,155.4600067138672,329.4800109863281
2026-01-20 18:07:00+00:00,334.1199951171875,152.1300048828125,179.89500427246094,155.47000122070312,329.5
2026-01-20 18:08:00+00:00,333.94000244140625,152.1300048828125,179.93499755859375,155.47500610351562,329.3800048828125
2026-01-20 18:09:00+00:00,333.94500732421875,152.08999633789062,179.96499633789062,155.4149932861328,329.29998779296875
2026-01-20 18:10:00+00:00,334.1524963378906,152.0800018310547,180.04249572753906,155.40499877929688,329.54998779296875
2026-01-20 18:11:00+00:00,334.1252136230469,152.14999389648438,180.01010131835938,155.38999938964844,329.69000244140625
2026-01-20 18:12:00+00:00,333.760009765625,152.1999969482422,179.85499572753906,155.2949981689453,329.4800109863281
2026-01-20 18:13:00+00:00,333.79998779296875,152.08999633789062,179.8300018310547,155.3000030517578,329.3399963378906
2026-01-20 18:14:00+00:00,334.21990966796875,152.13999938964844,179.93499755859375,155.33999633789062,329.6549987792969
2026-01-20 18:15:00+00:00,334.19000244140625,152.13999938964844,179.86500549316406,155.35499572753906,329.6794128417969
2026-01-20 18:16:00+00:00,334.2265930175781,151.97999572753906,179.9138946533203,155.35499572753906,329.6300048828125
2026-01-20 18:17:00+00:00,334.1099853515625,0.0,179.86500549316406,155.44000244140625,329.7650146484375
2026-01-20 18:18:00+00:00,333.79998779296875,0.0,179.74000549316406,155.2899932861328,329.627685546875
2026-01-20 18:19:00+00:00,333.95318603515625,151.8300018310547,179.75579833984375,155.26499938964844,329.6300048828125
2026-01-20 18:20:00+00:00,333.9830017089844,151.91000366210938,179.7100067138672,155.3000030517578,329.54998779296875
2026-01-20 18:21:00+00:00,333.92999267578125,151.8699951171875,179.70509338378906,155.30999755859375,329.45001220703125
2026-01-20 18:22:00+00:00,333.8099975585937,151.89500427246094,179.64999389648438,155.3350067138672,329.42999267578125
2026-01-20 18:23:00+00:00,333.69000244140625,151.86000061035156,179.66000366210938,155.3000946044922,329.385009765625
2026-01-20 18:24:00+00:00,333.760009765625,151.8000030517578,179.69500732421875,155.2740020751953,329.3599853515625
2026-01-20 18:25:00+00:00,333.75,151.8000030517578,179.6999969482422,155.22999572753906,329.3399963378906
2026-01-20 18:26:00+00:00,333.6700134277344,151.77000427246094,179.78500366210938,155.19000244140625,329.32000732421875
2026-01-20 18:27:00+00:00,333.81500244140625,151.72000122070312,179.6750030517578,155.29010009765625,329.2699890136719
2026-01-20 18:28:00+00:00,333.7749938964844,151.82000732421875,179.59500122070312,155.2449951171875,329.1300048828125
2026-01-20 18:29:00+00:00,333.32000732421875,151.89999389648438,179.52000427246094,155.24000549316406,329.0899963378906
2026-01-20 18:30:00+00:00,333.0400085449219,151.82000732421875,179.35499572753906,155.20199584960938,328.7099914550781
2026-01-20 18:31:00+00:00,333.302490234375,151.8800048828125,179.3350067138672,155.2899932861328,329.0299987792969
2026-01-20 18:32:00+00:00,333.2950134277344,0.0,179.27000427246094,155.33999633789062,328.8299865722656
2026-01-20 18:33:00+00:00,333.1453857421875,151.8300018310547,179.2449951171875,155.2100067138672,328.5950012207031
2026-01-20 18:34:00+00:00,333.3999938964844,151.85000610351562,179.32000732421875,155.15499877929688,328.5450134277344
2026-01-20 18:35:00+00:00,333.4399108886719,151.77499389648438,179.2700958251953,155.17999267578125,328.6099853515625
2026-01-20 18:36:00+00:00,333.29998779296875,151.66000366210938,179.18499755859375,155.14999389648438,328.3299865722656
2026-01-20 18:37:00+00:00,332.9175109863281,151.6750030517578,179.22000122070312,155.02999877929688,328.3721008300781
2026-01-20 18:38:00+00:00,333.3099975585937,151.625,179.2449951171875,155.0800018310547,328.760009765625
2026-01-20 18:39:00+00:00,333.239990234375,151.6199951171875,179.09500122070312,155.0,328.6400146484375
2026-01-20 18:40:00+00:00,333.6600036621094,151.63499450683594,179.19000244140625,155.00999450683594,328.7930908203125
2026-01-20 18:41:00+00:00,333.54998779296875,151.5399932861328,179.25,155.02000427246094,328.9150085449219
2026-01-20 18:42:00+00:00,333.4916076660156,151.6199951171875,179.33999633789062,154.9600067138672,328.9599914550781
2026-01-20 18:43:00+00:00,333.6524963378906,151.52999877929688,179.2449951171875,154.94000244140625,328.7049865722656
2026-01-20 18:44:00+00:00,334.068115234375,151.5500030517578,179.25990295410156,154.9199981689453,328.54998779296875
2026-01-20 18:45:00+00:00,334.8599853515625,151.47999572753906,179.2758026123047,155.0,328.6199951171875
2026-01-20 18:46:00+00:00,334.7200012207031,151.19000244140625,179.21499633789062,154.99000549316406,328.4949951171875
2026-01-20 18:47:00+00:00,334.6099853515625,151.04249572753906,179.3000030517578,154.97999572753906,328.8125
2026-01-20 18:48:00+00:00,334.3840026855469,151.02999877929688,179.35499572753906,154.89999389648438,328.8550109863281
2026-01-20 18:49:00+00:00,334.64990234375,151.05999755859375,179.3426971435547,154.92190551757812,328.69000244140625
2026-01-20 18:50:00+00:00,334.42498779296875,151.02999877929688,179.4600067138672,154.96499633789062,328.6099853515625
2026-01-20 18:51:00+00:00,334.6000061035156,151.02999877929688,179.39500427246094,154.92999267578125,328.614990234375
2026-01-20 18:52:00+00:00,334.1495056152344,151.0500030517578,179.14500427246094,154.92999267578125,328.29998779296875
2026-01-20 18:53:00+00:00,334.0799865722656,151.02999877929688,179.19000244140625,154.97999572753906,328.42999267578125
2026-01-20 18:54:00+00:00,334.0356140136719,150.72000122070312,179.23899841308594,154.97520446777344,328.5
2026-01-20 18:55:00+00:00,334.94000244140625,150.7100067138672,179.44500732421875,154.97999572753906,328.760009765625
2026-01-20 18:56:00+00:00,334.4100036621094,150.82000732421875,179.6649932861328,155.02000427246094,328.9200134277344
2026-01-20 18:57:00+00:00,334.6000061035156,150.9199981689453,179.6999969482422,155.06500244140625,329.0299987792969
2026-01-20 18:58:00+00:00,334.2200012207031,150.9550018310547,179.6300048828125,155.00999450683594,328.79998779296875
2026-01-20 18:59:00+00:00,334.3887023925781,150.96499633789062,179.75,155.03500366210938,328.9200134277344
2026-01-20 19:00:00+00:00,334.74951171875,150.9250030517578,179.87989807128906,155.19000244140625,329.31500244140625
2026-01-20 19:01:00+00:00,334.7300109863281,151.00999450683594,179.86500549316406,155.1300048828125,329.0950012207031
2026-01-20 19:02:00+00:00,334.7229919433594,151.20399475097656,179.83999633789062,155.08999633789062,329.0140075683594
2026-01-20 19:03:00+00:00,335.0350952148437,151.07000732421875,179.85000610351562,155.05999755859375,329.07501220703125
2026-01-20 19:04:00+00:00,335.2300109863281,151.11000061035156,179.83999633789062,155.0500030517578,329.1099853515625
2026-01-20 19:05:00+00:00,335.4132080078125,151.00999450683594,179.8300018310547,155.17999267578125,329.4725036621094
2026-01-20 19:06:00+00:00,335.50689697265625,151.0500030517578,179.86500549316406,155.14999389648438,329.6152038574219
2026-01-20 19:07:00+00:00,335.7349853515625,151.03500366210938,179.7899932861328,155.1031036376953,329.6549987792969
2026-01-20 19:08:00+00:00,335.7149963378906,151.0800018310547,179.85000610351562,155.0800018310547,329.8399963378906
2026-01-20 19:09:00+00:00,335.77508544921875,151.15989685058594,179.78990173339844,154.9499969482422,329.58990478515625
2026-01-20 19:10:00+00:00,335.5450134277344,150.8800048828125,179.67999267578125,154.8800048828125,329.5899963378906
2026-01-20 19:11:00+00:00,335.25,150.8300018310547,179.58999633789062,154.80999755859375,329.4700012207031
2026-01-20 19:12:00+00:00,335.45001220703125,150.9199981689453,179.63499450683594,154.8000030517578,329.7200012207031
2026-01-20 19:13:00+00:00,335.1791076660156,151.00999450683594,179.55250549316406,154.72500610351562,329.5599975585937
2026-01-20 19:14:00+00:00,335.06500244140625,151.32000732421875,179.5399932861328,154.71339416503906,329.6000061035156
2026-01-20 19:15:00+00:00,335.1499938964844,151.26499938964844,179.52000427246094,154.6699981689453,329.45001220703125
2026-01-20 19:16:00+00:00,335.2099914550781,151.26499938964844,179.5142059326172,154.6699981689453,329.364990234375
2026-01-20 19:17:00+00:00,335.0050048828125,151.3249969482422,179.42010498046875,154.5399932861328,329.19000244140625
2026-01-20 19:18:00+00:00,334.6600036621094,151.27499389648438,179.35000610351562,154.5012969970703,328.9100036621094
2026-01-20 19:19:00+00:00,335.037109375,151.30999755859375,179.38999938964844,154.58999633789062,328.8699951171875
2026-01-20 19:20:00+00:00,334.8399963378906,151.19000244140625,179.44000244140625,154.5749969482422,328.9599914550781
2026-01-20 19:21:00+00:00,334.760009765625,151.19000244140625,179.41000366210938,154.57000732421875,328.95001220703125
2026-01-20 19:22:00+00:00,334.8399963378906,151.1999969482422,179.43499755859375,154.55999755859375,328.79998779296875
2026-01-20 19:23:00+00:00,334.4909973144531,151.2100067138672,179.39500427246094,154.50999450683594,328.5
2026-01-20 19:24:00+00:00,334.1600036621094,151.2100067138672,179.43499755859375,154.5399932861328,328.7904968261719
2026-01-20 19:25:00+00:00,333.9200134277344,151.1300048828125,179.27000427246094,154.51510620117188,328.29998779296875
2026-01-20 19:26:00+00:00,334.1831970214844,150.98500061035156,179.26499938964844,154.58999633789062,328.2699890136719
2026-01-20 19:27:00+00:00,333.82501220703125,151.11500549316406,179.25,154.5500030517578,328.0450134277344
2026-01-20 19:28:00+00:00,333.7099914550781,151.2100067138672,179.2449951171875,154.5399932861328,327.6600036621094
2026-01-20 19:29:00+00:00,334.0,151.1649932861328,179.43499755859375,154.52999877929688,327.760009765625
2026-01-20 19:30:00+00:00,334.19000244140625,150.4600067138672,179.32000732421875,154.33999633789062,327.6449890136719
2026-01-20 19:31:00+00:00,334.3550109863281,150.39999389648438,179.2301025390625,154.326904296875,327.5599975585937
